x,y,u,v,u0,v0,ZNCC,iteration,convergence,feature,exx,eyy,exy,subset_rx,subset_ry,
1135.00000000,990.00000000,0.00000014,-0.00000019,0.00000014,-0.00000019,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1140.00000000,990.00000000,-0.00000000,-0.00000013,-0.00000000,-0.00000013,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1145.00000000,990.00000000,-0.00000019,0.00000005,-0.00000019,0.00000005,1.00000000,1.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1150.00000000,990.00000000,-0.00000001,-0.00000002,-0.00000001,-0.00000002,1.00000000,1.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1155.00000000,990.00000000,-0.00000026,0.00000001,-0.00000026,0.00000001,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1160.00000000,990.00000000,-0.00000031,0.00000003,-0.00000031,0.00000003,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1165.00000000,990.00000000,-0.00000018,0.00000023,-0.00000018,0.00000023,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1170.00000000,990.00000000,-0.00000018,0.00000131,-0.00000018,0.00000131,1.00000000,1.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1175.00000000,990.00000000,-0.00000034,0.00000003,-0.00000034,0.00000003,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1180.00000000,990.00000000,0.00000001,0.00000007,0.00000001,0.00000007,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1185.00000000,990.00000000,0.00000001,-0.00000006,0.00000001,-0.00000006,1.00000000,1.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1190.00000000,990.00000000,-0.00000011,0.00000022,-0.00000011,0.00000022,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1195.00000000,990.00000000,0.00000001,-0.00000013,0.00000001,-0.00000013,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1200.00000000,990.00000000,-0.00000002,-0.00000009,-0.00000002,-0.00000009,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1205.00000000,990.00000000,0.00000040,-0.00000003,0.00000040,-0.00000003,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1210.00000000,990.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1215.00000000,990.00000000,0.00000008,0.00000040,0.00000008,0.00000040,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1220.00000000,990.00000000,-0.00000009,0.00000011,-0.00000009,0.00000011,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1225.00000000,990.00000000,0.00000009,0.00000037,0.00000009,0.00000037,1.00000000,1.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1230.00000000,990.00000000,-0.00000012,0.00000003,-0.00000012,0.00000003,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1235.00000000,990.00000000,0.00000004,-0.00000027,0.00000004,-0.00000027,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1240.00000000,990.00000000,-0.00000003,-0.00000008,-0.00000003,-0.00000008,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1245.00000000,990.00000000,-0.00000001,0.00000019,-0.00000001,0.00000019,1.00000000,1.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1250.00000000,990.00000000,-0.00000005,-0.00000007,-0.00000005,-0.00000007,1.00000000,1.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1255.00000000,990.00000000,-0.00000009,0.00000030,-0.00000009,0.00000030,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1260.00000000,990.00000000,0.00000031,0.00000008,0.00000031,0.00000008,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1265.00000000,990.00000000,0.00000000,-0.00000017,0.00000000,-0.00000017,1.00000000,1.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1270.00000000,990.00000000,0.00000035,-0.00000004,0.00000035,-0.00000004,1.00000000,1.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1275.00000000,990.00000000,0.00000011,-0.00000035,0.00000011,-0.00000035,1.00000000,1.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1280.00000000,990.00000000,-0.00000003,-0.00000027,-0.00000003,-0.00000027,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1285.00000000,990.00000000,0.00000002,0.00000001,0.00000002,0.00000001,1.00000000,1.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.00000000,990.00000000,-0.00000075,-0.00000004,-0.00000075,-0.00000004,1.00000000,1.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.00000000,990.00000000,0.00000018,-0.00000002,0.00000018,-0.00000002,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.00000000,990.00000000,0.00000038,-0.00000005,0.00000038,-0.00000005,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.00000000,990.00000000,-0.00000040,0.00000034,-0.00000040,0.00000034,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1310.00000000,990.00000000,-0.00000012,0.00000002,-0.00000012,0.00000002,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1315.00000000,990.00000000,-0.00000012,0.00000001,-0.00000012,0.00000001,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1320.00000000,990.00000000,-0.00000005,0.00000007,-0.00000005,0.00000007,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1325.00000000,990.00000000,-0.00000015,-0.00000036,-0.00000015,-0.00000036,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1330.00000000,990.00000000,0.00000002,0.00000022,0.00000002,0.00000022,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1335.00000000,990.00000000,-0.00000007,-0.00000004,-0.00000007,-0.00000004,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1340.00000000,990.00000000,0.00000063,-0.00000001,0.00000063,-0.00000001,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1345.00000000,990.00000000,0.00000011,0.00000003,0.00000011,0.00000003,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1350.00000000,990.00000000,0.00000000,0.00000009,0.00000000,0.00000009,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1355.00000000,990.00000000,0.00000013,0.00000010,0.00000013,0.00000010,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1360.00000000,990.00000000,0.00000021,-0.00000015,0.00000021,-0.00000015,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1365.00000000,990.00000000,0.00000018,0.00000002,0.00000018,0.00000002,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1370.00000000,990.00000000,0.00000004,0.00000006,0.00000004,0.00000006,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1375.00000000,990.00000000,0.00000000,0.00000013,0.00000000,0.00000013,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1380.00000000,990.00000000,0.00000118,-0.00000015,0.00000118,-0.00000015,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1385.00000000,990.00000000,-0.00000005,0.00000010,-0.00000005,0.00000010,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1390.00000000,990.00000000,-0.00000022,-0.00000003,-0.00000022,-0.00000003,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1395.00000000,990.00000000,-0.00000005,-0.00000012,-0.00000005,-0.00000012,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1400.00000000,990.00000000,0.00000016,-0.00000014,0.00000016,-0.00000014,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1405.00000000,990.00000000,-0.00000024,0.00000001,-0.00000024,0.00000001,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1410.00000000,990.00000000,0.00000035,-0.00000005,0.00000035,-0.00000005,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1415.00000000,990.00000000,-0.00000033,0.00000006,-0.00000033,0.00000006,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1420.00000000,990.00000000,0.00000001,-0.00000009,0.00000001,-0.00000009,1.00000000,1.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1425.00000000,990.00000000,-0.00000003,-0.00000000,-0.00000003,-0.00000000,1.00000000,1.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1430.00000000,990.00000000,-0.00000084,-0.00000025,-0.00000084,-0.00000025,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1435.00000000,990.00000000,-0.00000015,-0.00000098,-0.00000015,-0.00000098,1.00000000,1.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1440.00000000,990.00000000,-0.00000013,0.00000036,-0.00000013,0.00000036,1.00000000,1.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1445.00000000,990.00000000,0.00000045,-0.00000012,0.00000045,-0.00000012,1.00000000,1.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1450.00000000,990.00000000,0.00000047,-0.00000004,0.00000047,-0.00000004,1.00000000,1.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1455.00000000,990.00000000,0.00000002,-0.00000001,0.00000002,-0.00000001,1.00000000,1.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1460.00000000,990.00000000,0.00000072,-0.00000005,0.00000072,-0.00000005,1.00000000,1.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1465.00000000,990.00000000,0.00000010,0.00000065,0.00000010,0.00000065,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1470.00000000,990.00000000,0.00000004,0.00000001,0.00000004,0.00000001,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1475.00000000,990.00000000,-0.00000012,-0.00000001,-0.00000012,-0.00000001,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1480.00000000,990.00000000,-0.00000001,-0.00000002,-0.00000001,-0.00000002,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
890.00000000,995.00000000,0.00000016,0.00000010,0.00000016,0.00000010,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
895.00000000,995.00000000,-0.00000001,0.00000001,-0.00000001,0.00000001,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
900.00000000,995.00000000,-0.00000000,0.00000038,-0.00000000,0.00000038,1.00000000,1.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
905.00000000,995.00000000,0.00000038,-0.00000023,0.00000038,-0.00000023,1.00000000,1.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
910.00000000,995.00000000,-0.00000017,-0.00000036,-0.00000017,-0.00000036,1.00000000,1.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
915.00000000,995.00000000,0.00000037,-0.00000007,0.00000037,-0.00000007,1.00000000,1.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
920.00000000,995.00000000,-0.00000039,0.00000007,-0.00000039,0.00000007,1.00000000,1.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
925.00000000,995.00000000,0.00000001,0.00000012,0.00000001,0.00000012,1.00000000,1.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
930.00000000,995.00000000,-0.00000021,0.00000008,-0.00000021,0.00000008,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
935.00000000,995.00000000,-0.00000046,-0.00000009,-0.00000046,-0.00000009,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
940.00000000,995.00000000,-0.00000012,0.00000026,-0.00000012,0.00000026,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
945.00000000,995.00000000,-0.00000000,-0.00000019,-0.00000000,-0.00000019,1.00000000,1.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
950.00000000,995.00000000,0.00000015,0.00000003,0.00000015,0.00000003,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
955.00000000,995.00000000,-0.00000055,-0.00000006,-0.00000055,-0.00000006,1.00000000,1.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
960.00000000,995.00000000,0.00000026,-0.00000008,0.00000026,-0.00000008,1.00000000,1.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
965.00000000,995.00000000,-0.00000005,-0.00000010,-0.00000005,-0.00000010,1.00000000,1.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
970.00000000,995.00000000,-0.00000000,-0.00000028,-0.00000000,-0.00000028,1.00000000,1.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
975.00000000,995.00000000,-0.00000001,0.00000008,-0.00000001,0.00000008,1.00000000,1.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
980.00000000,995.00000000,0.00000001,0.00000024,0.00000001,0.00000024,1.00000000,1.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
985.00000000,995.00000000,0.00000023,-0.00000014,0.00000023,-0.00000014,1.00000000,1.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
990.00000000,995.00000000,-0.00000002,0.00000008,-0.00000002,0.00000008,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
995.00000000,995.00000000,-0.00000021,-0.00000020,-0.00000021,-0.00000020,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1000.00000000,995.00000000,-0.00000001,-0.00000027,-0.00000001,-0.00000027,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1005.00000000,995.00000000,0.00000001,-0.00000004,0.00000001,-0.00000004,1.00000000,1.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1010.00000000,995.00000000,-0.00000002,0.00000002,-0.00000002,0.00000002,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1015.00000000,995.00000000,0.00000044,0.00000031,0.00000044,0.00000031,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1020.00000000,995.00000000,-0.00000017,0.00000000,-0.00000017,0.00000000,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1025.00000000,995.00000000,0.00000007,-0.00000012,0.00000007,-0.00000012,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1030.00000000,995.00000000,0.00000019,-0.00000030,0.00000019,-0.00000030,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1035.00000000,995.00000000,-0.00000010,0.00000062,-0.00000010,0.00000062,1.00000000,1.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1040.00000000,995.00000000,-0.00000049,0.00000002,-0.00000049,0.00000002,1.00000000,1.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1045.00000000,995.00000000,0.00000033,0.00000046,0.00000033,0.00000046,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1050.00000000,995.00000000,0.00000022,-0.00000010,0.00000022,-0.00000010,1.00000000,1.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1055.00000000,995.00000000,-0.00000018,-0.00000011,-0.00000018,-0.00000011,1.00000000,1.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1060.00000000,995.00000000,0.00000011,-0.00000001,0.00000011,-0.00000001,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1065.00000000,995.00000000,0.00000009,-0.00000001,0.00000009,-0.00000001,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1070.00000000,995.00000000,-0.00000012,-0.00000002,-0.00000012,-0.00000002,1.00000000,1.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1075.00000000,995.00000000,0.00000010,-0.00000014,0.00000010,-0.00000014,1.00000000,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1080.00000000,995.00000000,-0.00000030,-0.00000002,-0.00000030,-0.00000002,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1085.00000000,995.00000000,-0.00000004,-0.00000035,-0.00000004,-0.00000035,1.00000000,1.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1090.00000000,995.00000000,0.00000051,0.00000014,0.00000051,0.00000014,1.00000000,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
